index,Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Dividends,Stock Splits,P/E Ratio,Market Cap,Price/Sales Ratio,Price/Book Ratio,Dividend Yield,Daily Return,20-Day MA
193,2020-10-07,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,112.5915298461914,96849000,AAPL,0.0,0.0,,,,,,,
194,2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,112.48387908935547,83477200,AAPL,0.0,0.0,,,,,,,
195,2020-10-09,115.27999877929688,117.0,114.91999816894531,116.97000122070312,114.44065856933594,100506900,AAPL,0.0,0.0,,,,,,,
196,2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,121.70997619628906,240226800,AAPL,0.0,0.0,,,,,,,
197,2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.48135375976562,262330500,AAPL,0.0,0.0,,,,,,,
198,2020-10-14,121.0,123.02999877929688,119.62000274658203,121.19000244140625,118.56938171386719,150712000,AAPL,0.0,0.0,,,,,,,
199,2020-10-15,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,118.09976959228516,112559200,AAPL,0.0,0.0,,,,,,,
200,2020-10-16,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,116.4463119506836,115393800,AAPL,0.0,0.0,,,,,,,
201,2020-10-19,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,113.47205352783203,120639300,AAPL,0.0,0.0,,,,,,,
202,2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,114.96895599365234,124423700,AAPL,0.0,0.0,,,,,,,
203,2020-10-21,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,114.34281158447266,89946000,AAPL,0.0,0.0,,,,,,,
204,2020-10-22,117.44999694824219,118.04000091552734,114.58999633789062,115.75,113.24700927734375,101988000,AAPL,0.0,0.0,,,,,,,
205,2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,112.55237579345703,82572600,AAPL,0.0,0.0,,,,,,,
206,2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,112.5621566772461,111850700,AAPL,0.0,0.0,,,,,,,
207,2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,114.07864379882812,92276800,AAPL,0.0,0.0,,,,,,,
208,2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,108.79541778564453,143937800,AAPL,0.0,0.0,,,,,,,
209,2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,112.8263168334961,146129200,AAPL,0.0,0.0,,,,,,,
210,2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,106.50601959228516,190272600,AAPL,0.0,0.0,,,,,,,
211,2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.4179458618164,122866900,AAPL,0.0,0.0,,,,,,,
212,2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,108.05184936523438,107624400,AAPL,0.0,0.0,,,,,,,
213,2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,112.46431732177734,138235500,AAPL,0.0,0.0,,,,,,,
214,2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,116.45609283447266,126387100,AAPL,0.0,0.0,,,,,,,
215,2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,116.32378387451172,114457900,AAPL,0.0,0.0,,,,,,,
216,2020-11-09,120.5,121.98999786376953,116.05000305175781,116.31999969482422,114.00102996826172,154515300,AAPL,0.0,0.0,,,,,,,
217,2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,113.65800476074219,138023400,AAPL,0.0,0.0,,,,,,,
218,2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,117.10782623291016,112295000,AAPL,0.0,0.0,,,,,,,
219,2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,116.83341217041016,103162300,AAPL,0.0,0.0,,,,,,,
220,2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,116.8824234008789,81581900,AAPL,0.0,0.0,,,,,,,
221,2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,117.90169525146484,91183000,AAPL,0.0,0.0,,,,,,,
222,2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,117.00983428955078,74271000,AAPL,0.0,0.0,,,,,,,
223,2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,115.67694854736328,76322100,AAPL,0.0,0.0,,,,,,,
224,2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,116.27479553222656,74113000,AAPL,0.0,0.0,,,,,,,
225,2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,115.00068664550781,73604300,AAPL,0.0,0.0,,,,,,,
226,2020-11-23,117.18000030517578,117.62000274658203,113.75,113.8499984741211,111.58027648925781,127959300,AAPL,0.0,0.0,,,,,,,
227,2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,112.87396240234375,113874200,AAPL,0.0,0.0,,,,,,,
228,2020-11-25,115.55000305175781,116.75,115.16999816894531,116.02999877929688,113.7168197631836,76499200,AAPL,0.0,0.0,,,,,,,
229,2020-11-27,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,114.26565551757812,46691300,AAPL,0.0,0.0,,,,,,,
230,2020-11-30,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,116.67662048339844,169410200,AAPL,0.0,0.0,,,,,,,
231,2020-12-01,121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,120.27344512939453,127728200,AAPL,0.0,0.0,,,,,,,
232,2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,120.62627410888672,89004200,AAPL,0.0,0.0,,,,,,,
233,2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,120.48905944824219,78967600,AAPL,0.0,0.0,,,,,,,
234,2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,119.81280517578125,78260400,AAPL,0.0,0.0,,,,,,,
235,2020-12-07,122.30999755859375,124.56999969482422,122.25,123.75,121.28291320800781,86712000,AAPL,0.0,0.0,,,,,,,
236,2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,121.9003677368164,82225500,AAPL,0.0,0.0,,,,,,,
237,2020-12-09,124.52999877929688,125.94999694824219,121.0,121.77999877929688,119.35218048095703,115089200,AAPL,0.0,0.0,,,,,,,
238,2020-12-10,120.5,123.87000274658203,120.1500015258789,123.23999786376953,120.78307342529297,81312200,AAPL,0.0,0.0,,,,,,,
239,2020-12-11,122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,119.9696273803711,86939800,AAPL,0.0,0.0,,,,,,,
240,2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,119.35218048095703,79184500,AAPL,0.0,0.0,,,,,,,
241,2020-12-15,124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,125.33057403564453,157243700,AAPL,0.0,0.0,,,,,,,
242,2020-12-16,127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,125.26197814941406,98208600,AAPL,0.0,0.0,,,,,,,
243,2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,126.13422393798828,94359800,AAPL,0.0,0.0,,,,,,,
244,2020-12-18,128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,124.1349105834961,192541500,AAPL,0.0,0.0,,,,,,,
245,2020-12-21,125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,125.67359924316406,121251600,AAPL,0.0,0.0,,,,,,,
246,2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,129.2508544921875,168904800,AAPL,0.0,0.0,,,,,,,
247,2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,128.34915161132812,88223700,AAPL,0.0,0.0,,,,,,,
248,2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,129.33905029296875,54930100,AAPL,0.0,0.0,,,,,,,
249,2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,133.96493530273438,124486200,AAPL,0.0,0.0,,,,,,,
250,2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.1811981201172,121047300,AAPL,0.0,0.0,,,,,,,
251,2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.0541229248047,96452100,AAPL,0.0,0.0,,,,,,,
252,2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.044677734375,99116600,AAPL,0.0,0.0,,,,,,,
253,2021-01-04,133.52000427246094,133.61000061035156,126.76000213623047,129.41000366210938,126.83009338378906,143301900,AAPL,0.0,0.0,,,,,,,
254,2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,128.3981475830078,97664900,AAPL,0.0,0.0,,,,,,,
255,2021-01-06,127.72000122070312,131.0500030517578,126.37999725341797,126.5999984741211,124.07608795166016,155088000,AAPL,0.0,0.0,,,,,,,
256,2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,128.3099822998047,109578200,AAPL,0.0,0.0,,,,,,,
257,2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,129.4174346923828,105158200,AAPL,0.0,0.0,,,,,,,
258,2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,126.40864562988281,100384500,AAPL,0.0,0.0,,,,,,,
259,2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,126.23225402832031,91951100,AAPL,0.0,0.0,,,,,,,
260,2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,128.28054809570312,88636800,AAPL,0.0,0.0,,,,,,,
261,2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,126.34004974365234,90221800,AAPL,0.0,0.0,,,,,,,
262,2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,124.6053237915039,111598500,AAPL,0.0,0.0,,,,,,,
263,2021-01-19,127.77999877929688,128.7100067138672,126.94000244140625,127.83000183105469,125.28157043457031,90757300,AAPL,0.0,0.0,,,,,,,
264,2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,129.39784240722656,104319500,AAPL,0.0,0.0,,,,,,,
265,2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,134.14134216308594,120150900,AAPL,0.0,0.0,,,,,,,
266,2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,136.29750061035156,114459400,AAPL,0.0,0.0,,,,,,,
267,2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,140.07070922851562,157611700,AAPL,0.0,0.0,,,,,,,
268,2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,140.30596923828125,98390600,AAPL,0.0,0.0,,,,,,,
269,2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,139.2278594970703,140843800,AAPL,0.0,0.0,,,,,,,
270,2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,134.35693359375,142621100,AAPL,0.0,0.0,,,,,,,
271,2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,129.3292694091797,177523800,AAPL,0.0,0.0,,,,,,,
272,2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,131.4657440185547,106239800,AAPL,0.0,0.0,,,,,,,
273,2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,132.298828125,83305400,AAPL,0.0,0.0,,,,,,,
274,2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,131.26976013183594,89880900,AAPL,0.0,0.0,,,,,,,
275,2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,134.6510009765625,84183100,AAPL,0.0,0.0,,,,,,,
276,2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,134.2338409423828,75693800,AAPL,0.0,0.0,,,,,,,
277,2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,134.38104248046875,71297200,AAPL,0.0,0.0,,,,,,,
278,2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,133.4976806640625,76774200,AAPL,0.0,0.0,,,,,,,
279,2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,132.88916015625,73046600,AAPL,0.0,0.0,,,,,,,
280,2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,132.63392639160156,64280000,AAPL,0.0,0.0,,,,,,,
281,2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,132.8695068359375,60145100,AAPL,0.0,0.0,,,,,,,
282,2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,130.72979736328125,80576300,AAPL,0.0,0.0,,,,,,,
283,2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,128.42315673828125,97918500,AAPL,0.0,0.0,,,,,,,
284,2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,127.31404876708984,96856700,AAPL,0.0,0.0,,,,,,,
285,2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,127.47107696533203,87668800,AAPL,0.0,0.0,,,,,,,
286,2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,123.67256927490234,103916400,AAPL,0.0,0.0,,,,,,,
287,2021-02-23,123.76000213623047,126.70999908447266,118.38999938964844,125.86000061035156,123.53517150878906,158273000,AAPL,0.0,0.0,,,,,,,
288,2021-02-24,124.94000244140625,125.55999755859375,122.2300033569336,125.3499984741211,123.03458404541016,111039900,AAPL,0.0,0.0,,,,,,,
289,2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376953,118.75514221191406,148199500,AAPL,0.0,0.0,,,,,,,
290,2021-02-26,122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,119.0201416015625,164560400,AAPL,0.0,0.0,,,,,,,
291,2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,125.42952728271484,116307900,AAPL,0.0,0.0,,,,,,,
292,2021-03-02,128.41000366210938,128.72000122070312,125.01000213623047,125.12000274658203,122.808837890625,102260900,AAPL,0.0,0.0,,,,,,,
293,2021-03-03,124.80999755859375,125.70999908447266,121.83999633789062,122.05999755859375,119.80536651611328,112966300,AAPL,0.0,0.0,,,,,,,
294,2021-03-04,121.75,123.5999984741211,118.62000274658203,120.12999725341797,117.91100311279297,178155000,AAPL,0.0,0.0,,,,,,,
295,2021-03-05,120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,119.17718505859375,153766600,AAPL,0.0,0.0,,,,,,,
296,2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,114.21064758300781,154376600,AAPL,0.0,0.0,,,,,,,
297,2021-03-09,119.02999877929688,122.05999755859375,118.79000091552734,121.08999633789062,118.85328674316406,129525800,AAPL,0.0,0.0,,,,,,,
298,2021-03-10,121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,117.76380157470703,111943300,AAPL,0.0,0.0,,,,,,,
299,2021-03-11,122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,119.70720672607422,103026500,AAPL,0.0,0.0,,,,,,,
300,2021-03-12,120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,118.79438018798828,88105100,AAPL,0.0,0.0,,,,,,,
301,2021-03-15,121.41000366210938,124.0,120.41999816894531,123.98999786376953,121.69969177246094,92403800,AAPL,0.0,0.0,,,,,,,
302,2021-03-16,125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,123.25051879882812,115227900,AAPL,0.0,0.0,,,,,,,
303,2021-03-17,124.05000305175781,125.86000061035156,122.33999633789062,124.76000213623047,122.45549774169922,111932600,AAPL,0.0,0.0,,,,,,,
304,2021-03-18,122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,118.30363464355469,121229700,AAPL,0.0,0.0,,,,,,,
305,2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376953,117.77359771728516,185549500,AAPL,0.0,0.0,,,,,,,
306,2021-03-22,120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,121.11078643798828,111912300,AAPL,0.0,0.0,,,,,,,
307,2021-03-23,123.33000183105469,124.23999786376953,122.13999938964844,122.54000091552734,120.27648162841797,95467100,AAPL,0.0,0.0,,,,,,,
308,2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,117.87174987792969,88530500,AAPL,0.0,0.0,,,,,,,
309,2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,118.36251831054688,98844700,AAPL,0.0,0.0,,,,,,,
310,2021-03-26,120.3499984741211,121.4800033569336,118.91999816894531,121.20999908447266,118.9710693359375,94071200,AAPL,0.0,0.0,,,,,,,
311,2021-03-29,121.6500015258789,122.58000183105469,120.7300033569336,121.38999938964844,119.1477279663086,80819200,AAPL,0.0,0.0,,,,,,,
312,2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,117.68525695800781,85671900,AAPL,0.0,0.0,,,,,,,
313,2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,119.89370727539062,118323800,AAPL,0.0,0.0,,,,,,,
314,2021-04-01,123.66000366210938,124.18000030517578,122.48999786376953,123.0,120.72799682617188,75089100,AAPL,0.0,0.0,,,,,,,
315,2021-04-05,123.87000274658203,126.16000366210938,123.06999969482422,125.9000015258789,123.5744400024414,88651200,AAPL,0.0,0.0,,,,,,,
316,2021-04-06,126.5,127.12999725341797,125.6500015258789,126.20999908447266,123.87871551513672,80171300,AAPL,0.0,0.0,,,,,,,
317,2021-04-07,125.83000183105469,127.91999816894531,125.13999938964844,127.9000015258789,125.53749084472656,83466700,AAPL,0.0,0.0,,,,,,,
318,2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,127.9520263671875,88844600,AAPL,0.0,0.0,,,,,,,
319,2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,130.54327392578125,106686700,AAPL,0.0,0.0,,,,,,,
320,2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,128.8157958984375,91420000,AAPL,0.0,0.0,,,,,,,
321,2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,131.9468536376953,91266500,AAPL,0.0,0.0,,,,,,,
322,2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,129.59121704101562,87222800,AAPL,0.0,0.0,,,,,,,
323,2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,132.01559448242188,89347100,AAPL,0.0,0.0,,,,,,,
324,2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,131.68185424804688,84922400,AAPL,0.0,0.0,,,,,,,
325,2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,132.34927368164062,94264200,AAPL,0.0,0.0,,,,,,,
326,2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,130.65127563476562,94812300,AAPL,0.0,0.0,,,,,,,
327,2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,131.03402709960938,68847100,AAPL,0.0,0.0,,,,,,,
328,2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,129.5028839111328,84566500,AAPL,0.0,0.0,,,,,,,
329,2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,131.8389129638672,78657500,AAPL,0.0,0.0,,,,,,,
330,2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,132.23150634765625,66905100,AAPL,0.0,0.0,,,,,,,
331,2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,131.90760803222656,66015800,AAPL,0.0,0.0,,,,,,,
332,2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,131.1125946044922,107760100,AAPL,0.0,0.0,,,,,,,
333,2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,131.01443481445312,151101000,AAPL,0.0,0.0,,,,,,,
334,2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,129.03172302246094,109839500,AAPL,0.0,0.0,,,,,,,
335,2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,130.091796875,75135100,AAPL,0.0,0.0,,,,,,,
336,2021-05-04,131.19000244140625,131.49000549316406,126.69999694824219,127.8499984741211,125.48839569091797,137564700,AAPL,0.0,0.0,,,,,,,
337,2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,125.73381042480469,84000900,AAPL,0.0,0.0,,,,,,,
